id,user_id,time,platform,is_beginner,level,country_code,game_server,fps,position_x,position_y,position_z,session_id,oneSecondAggregatedEventCounts
8816189800,99,2023-09-14T00:15:17.000Z,iphoneos,TRUE,Dawn,US,I6Fy1fWi,30.03,394.01,117.19,12.27,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,{'ping': 1}
8816185772,99,2023-09-14T00:15:15.000Z,iphoneos,TRUE,Dawn,US,I6Fy1fWi,30.03,388.13,121.04,19.39,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,{'ping': 1}
8816182352,99,2023-09-14T00:15:14.000Z,iphoneos,TRUE,Dawn,US,I6Fy1fWi,30.03,382.68,121.94,26.14,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,{'was_charged_by_player': 2}
8816176401,99,2023-09-14T00:15:13.000Z,iphoneos,TRUE,Dawn,US,I6Fy1fWi,30.03,381.83,121.8,27.32,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,"{'ping': 1, 'player_lift': 1}"
8816171845,99,2023-09-14T00:15:11.000Z,iphoneos,TRUE,Dawn,US,I6Fy1fWi,30.03,372.82,109.39,37.42,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,{'player_lift': 1}
8816167040,99,2023-09-14T00:15:10.000Z,iphoneos,TRUE,Dawn,US,I6Fy1fWi,30.03,371.94,108.12,38.3,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,"{'ping': 1, 'was_charged_by_player': 2}"
8816165761,99,2023-09-14T00:15:09.000Z,iphoneos,TRUE,Dawn,US,I6Fy1fWi,30.03,369.7,103.69,40.36,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,"{'ping': 1, 'player_lift': 1}"
8816158840,99,2023-09-14T00:15:07.000Z,iphoneos,TRUE,Dawn,US,I6Fy1fWi,30.03,362.23,89.65,44.12,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,"{'ping': 1, 'player_lift': 1}"
8816154124,99,2023-09-14T00:15:06.000Z,iphoneos,TRUE,Dawn,US,I6Fy1fWi,30.02,353.26,80.78,45.22,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,{'was_charged_by_player': 2}
8816150167,99,2023-09-14T00:15:05.000Z,iphoneos,TRUE,Dawn,US,I6Fy1fWi,30.03,350.04,79.5,47.81,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,{'ping': 1}
8816146751,99,2023-09-14T00:15:04.000Z,iphoneos,TRUE,Dawn,US,I6Fy1fWi,30.03,348.17,77.75,49.8,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,"{'was_charged_by_player': 2, 'player_lift': 1}"
8816142842,99,2023-09-14T00:15:03.000Z,iphoneos,TRUE,Dawn,US,I6Fy1fWi,30.02,345.22,73.09,52.92,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,"{'ping': 1, 'player_lift': 1}"
8816140422,99,2023-09-14T00:15:02.000Z,iphoneos,TRUE,Dawn,US,I6Fy1fWi,30.03,342.38,68.28,56.12,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,"{'ping': 1, 'was_charged_by_player': 2, 'player_lift': 1}"
8816257604,100,2023-09-14T00:15:36.000Z,android,TRUE,Dawn,PA,Nsp4uvah,42.99,113.47,1.33,312.83,59efe74d-bd78-4957-b9ee-c8da583e5ce6,{'ping': 1}
8816249313,100,2023-09-14T00:15:34.000Z,android,TRUE,Dawn,PA,Nsp4uvah,46.82,108.67,1.28,321.62,59efe74d-bd78-4957-b9ee-c8da583e5ce6,{'ping': 1}
8816241711,100,2023-09-14T00:15:31.000Z,android,TRUE,Dawn,PA,Nsp4uvah,47.7,103.38,1.05,330.15,59efe74d-bd78-4957-b9ee-c8da583e5ce6,{'ping': 1}
8816236156,100,2023-09-14T00:15:30.000Z,android,TRUE,Dawn,PA,Nsp4uvah,45.68,98.5,7.2,336.46,59efe74d-bd78-4957-b9ee-c8da583e5ce6,{'ping': 1}
8816229200,100,2023-09-14T00:15:28.000Z,android,TRUE,Dawn,PA,Nsp4uvah,42.49,91.59,22.85,345.95,59efe74d-bd78-4957-b9ee-c8da583e5ce6,{'ping': 1}
8816222349,100,2023-09-14T00:15:26.000Z,android,TRUE,Dawn,PA,Nsp4uvah,39.28,82.29,33.76,359.41,59efe74d-bd78-4957-b9ee-c8da583e5ce6,{'ping': 1}
8816217979,100,2023-09-14T00:15:24.000Z,android,TRUE,Dawn,PA,Nsp4uvah,39.65,75.92,36.72,365.75,59efe74d-bd78-4957-b9ee-c8da583e5ce6,"{'ping': 1, 'milestone_made_5_friends': 1}"
8816207002,100,2023-09-14T00:15:22.000Z,android,TRUE,Dawn,PA,NrkkgPSh,37.91,72.13,34.17,385.55,59efe74d-bd78-4957-b9ee-c8da583e5ce6,{'ping': 1}
8816203933,100,2023-09-14T00:15:21.000Z,android,TRUE,Dawn,PA,NrkkgPSh,37.91,71.79,33.26,388.63,59efe74d-bd78-4957-b9ee-c8da583e5ce6,{'player_lift': 1}
8816199673,100,2023-09-14T00:15:20.000Z,android,TRUE,Dawn,PA,NrkkgPSh,38.28,71.06,31.06,395.21,59efe74d-bd78-4957-b9ee-c8da583e5ce6,"{'ping': 1, 'player_lift': 1}"
8816197690,100,2023-09-14T00:15:19.000Z,android,TRUE,Dawn,PA,NrkkgPSh,39.52,69.89,27.5,404.54,59efe74d-bd78-4957-b9ee-c8da583e5ce6,"{'ping': 1, 'player_lift': 1}"
8816194382,100,2023-09-14T00:15:18.000Z,android,TRUE,Dawn,PA,NrkkgPSh,40.96,69.25,23.86,409.2,59efe74d-bd78-4957-b9ee-c8da583e5ce6,"{'ping': 1, 'player_lift': 1}"
8816189828,100,2023-09-14T00:15:17.000Z,android,TRUE,Dawn,PA,NrkkgPSh,38.4,68.68,19.74,413.4,59efe74d-bd78-4957-b9ee-c8da583e5ce6,{'player_lift': 1}
8816185779,100,2023-09-14T00:15:15.000Z,android,TRUE,Dawn,PA,NrkkgPSh,39.33,64.22,12.58,420.12,59efe74d-bd78-4957-b9ee-c8da583e5ce6,{'player_lift': 1}
8816182343,100,2023-09-14T00:15:14.000Z,android,TRUE,Dawn,PA,NrkkgPSh,40.68,65.2,9.66,427.48,59efe74d-bd78-4957-b9ee-c8da583e5ce6,"{'social_feed_impression': 1, 'player_lift': 1, 'ping': 1}"
8816176416,100,2023-09-14T00:15:13.000Z,android,TRUE,Dawn,PA,NrkkgPSh,38.35,66.51,6.53,437.16,59efe74d-bd78-4957-b9ee-c8da583e5ce6,"{'ping': 1, 'player_lift': 1}"
8816165755,100,2023-09-14T00:15:09.000Z,android,TRUE,Dawn,PA,NrkkgPSh,53.88,67.99,1.1,456.58,59efe74d-bd78-4957-b9ee-c8da583e5ce6,{'social_feed_impression': 1}
8816150173,100,2023-09-14T00:15:05.000Z,android,TRUE,Dawn,PA,NrkkgPSh,14.9,67.98,1.02,456.55,59efe74d-bd78-4957-b9ee-c8da583e5ce6,"{'ping': 1, 'loaded_Dawn': 1, 'level_loaded': 1}"
8816275044,101,2023-09-14T00:15:41.000Z,nx,TRUE,Dawn,US,I1mQohGj,28.67,110.73,2.72,135.29,03283a79-890d-4197-92b1-0a136d53f768,{'ping': 1}
8816265926,101,2023-09-14T00:15:38.000Z,nx,TRUE,Dawn,US,I1mQohGj,27.8,120.28,2.81,138.56,03283a79-890d-4197-92b1-0a136d53f768,{'ping': 1}
8816254250,101,2023-09-14T00:15:35.000Z,nx,TRUE,Dawn,US,I1mQohGj,29.22,127.01,4.34,145.89,03283a79-890d-4197-92b1-0a136d53f768,{'ping': 1}
8816236128,101,2023-09-14T00:15:30.000Z,nx,TRUE,Dawn,US,I1mQohGj,28.56,137.7,9.66,161.36,03283a79-890d-4197-92b1-0a136d53f768,{'ping': 1}
8816219841,101,2023-09-14T00:15:25.000Z,nx,TRUE,Dawn,US,I1mQohGj,25.91,152.83,16.15,173.06,03283a79-890d-4197-92b1-0a136d53f768,{'ping': 1}
8816199662,101,2023-09-14T00:15:20.000Z,nx,TRUE,Dawn,US,I1mQohGj,26.34,165.38,19.03,187.91,03283a79-890d-4197-92b1-0a136d53f768,{'ping': 1}
8816154135,101,2023-09-14T00:15:06.000Z,nx,TRUE,Dawn,US,I1mQohGj,30,168.02,18.8,197.64,03283a79-890d-4197-92b1-0a136d53f768,{'ping': 1}
8816280971,102,2023-09-14T00:15:42.000Z,nx,TRUE,Dawn,MX,EuxdNCio,26.5,142.52,89.29,-248.97,3f6be04a-1367-40d4-b177-233168f275b5,{'ping': 1}
8816275025,102,2023-09-14T00:15:41.000Z,nx,TRUE,Dawn,MX,EuxdNCio,24.96,140.47,91.74,-253.67,3f6be04a-1367-40d4-b177-233168f275b5,{'was_charged_by_player': 1}
8816265918,102,2023-09-14T00:15:38.000Z,nx,TRUE,Dawn,MX,EuxdNCio,13.52,130.86,100.16,-252.09,3f6be04a-1367-40d4-b177-233168f275b5,{'ping': 1}
8816254276,102,2023-09-14T00:15:35.000Z,nx,TRUE,Dawn,MX,EuxdNCio,22.17,129.87,97.57,-243.41,3f6be04a-1367-40d4-b177-233168f275b5,{'was_charged_by_player': 1}
8816249323,102,2023-09-14T00:15:34.000Z,nx,TRUE,Dawn,MX,EuxdNCio,21.9,129.38,97.43,-243.48,3f6be04a-1367-40d4-b177-233168f275b5,{'constellation_gate_unlock': 1}
8816241708,102,2023-09-14T00:15:31.000Z,nx,TRUE,Dawn,MX,EuxdNCio,22.82,128.25,98.54,-236.59,3f6be04a-1367-40d4-b177-233168f275b5,{'was_charged_by_player': 1}
8816236142,102,2023-09-14T00:15:30.000Z,nx,TRUE,Dawn,MX,EuxdNCio,24.02,127.42,98.59,-232.51,3f6be04a-1367-40d4-b177-233168f275b5,{'ping': 1}
8816229188,102,2023-09-14T00:15:28.000Z,nx,TRUE,Dawn,MX,EuxdNCio,25.65,128.56,97.8,-222.54,3f6be04a-1367-40d4-b177-233168f275b5,{'ping': 1}
8816222368,102,2023-09-14T00:15:26.000Z,nx,TRUE,Dawn,MX,EuxdNCio,25.71,130.32,99.89,-212.91,3f6be04a-1367-40d4-b177-233168f275b5,{'ping': 1}
8816219834,102,2023-09-14T00:15:25.000Z,nx,TRUE,Dawn,MX,EuxdNCio,25.24,132.17,100.39,-207.73,3f6be04a-1367-40d4-b177-233168f275b5,{'was_charged_by_player': 1}
8816217966,102,2023-09-14T00:15:24.000Z,nx,TRUE,Dawn,MX,EuxdNCio,26.38,134.13,99.18,-203.56,3f6be04a-1367-40d4-b177-233168f275b5,"{'ping': 1, 'player_lift': 1}"
8816207014,102,2023-09-14T00:15:22.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,27.41,138.79,98.54,-194.68,3f6be04a-1367-40d4-b177-233168f275b5,{'ping': 1}
8816203932,102,2023-09-14T00:15:21.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,27.61,139.76,97.05,-186.5,3f6be04a-1367-40d4-b177-233168f275b5,"{'ping': 1, 'player_lift': 1, 'was_charged_by_player': 1}"
8816199619,102,2023-09-14T00:15:20.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,28.27,142.72,97.05,-174.99,3f6be04a-1367-40d4-b177-233168f275b5,{'ping': 1}
8816197686,102,2023-09-14T00:15:19.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,28.27,143.99,97.53,-170.8,3f6be04a-1367-40d4-b177-233168f275b5,{'was_charged_by_player': 1}
8816194402,102,2023-09-14T00:15:18.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,27.83,144.61,97.62,-165.01,3f6be04a-1367-40d4-b177-233168f275b5,{'ping': 1}
8816189825,102,2023-09-14T00:15:17.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,29.02,145.53,95.85,-154.97,3f6be04a-1367-40d4-b177-233168f275b5,"{'ping': 1, 'was_charged_by_player': 1}"
8816185774,102,2023-09-14T00:15:15.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,28.68,146.79,94.45,-134.57,3f6be04a-1367-40d4-b177-233168f275b5,"{'ping': 1, 'was_charged_by_player': 1}"
8816182369,102,2023-09-14T00:15:14.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,29.07,147.64,91.02,-125.1,3f6be04a-1367-40d4-b177-233168f275b5,{'ping': 1}
8816176402,102,2023-09-14T00:15:13.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,28.62,148.61,90.19,-114.94,3f6be04a-1367-40d4-b177-233168f275b5,"{'ping': 2, 'was_charged_by_player': 1}"
8816171869,102,2023-09-14T00:15:11.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,29.07,148.74,81.26,-85.58,3f6be04a-1367-40d4-b177-233168f275b5,"{'ping': 1, 'was_charged_by_player': 1}"
8816167030,102,2023-09-14T00:15:10.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,28.47,149.69,78.85,-75.8,3f6be04a-1367-40d4-b177-233168f275b5,{'ping': 2}
8816165753,102,2023-09-14T00:15:09.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,28.68,150.73,71.99,-60.51,3f6be04a-1367-40d4-b177-233168f275b5,"{'ping': 1, 'player_lift': 1, 'was_charged_by_player': 1}"
8816158862,102,2023-09-14T00:15:07.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,29.15,152.28,61.88,-38.59,3f6be04a-1367-40d4-b177-233168f275b5,"{'ping': 1, 'was_charged_by_player': 1}"
8816154136,102,2023-09-14T00:15:06.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,28.16,152.99,58.08,-29.01,3f6be04a-1367-40d4-b177-233168f275b5,{'ping': 1}
8816150161,102,2023-09-14T00:15:05.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,29.76,154.03,53.51,-19.92,3f6be04a-1367-40d4-b177-233168f275b5,"{'ping': 1, 'player_lift': 1, 'was_charged_by_player': 1}"
8816146750,102,2023-09-14T00:15:04.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,29.57,155,48.61,-11.03,3f6be04a-1367-40d4-b177-233168f275b5,"{'ping': 1, 'milestone_made_5_friends': 1}"
8816142834,102,2023-09-14T00:15:03.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,29.14,156.93,44.15,-2.19,3f6be04a-1367-40d4-b177-233168f275b5,"{'ping': 1, 'was_charged_by_player': 1, 'player_left': 1}"
8816140456,102,2023-09-14T00:15:02.000Z,nx,TRUE,Dawn,MX,I6Fy1Zqj,29.05,161.94,40.35,5.59,3f6be04a-1367-40d4-b177-233168f275b5,{'ping': 1}
8816189818,103,2023-09-14T00:15:17.000Z,ps4,TRUE,Dawn,US,I1mQol6o,7.99,67.98,1.02,456.55,0a64156d-c410-410e-a882-bddeff1e492b,"{'ping': 1, 'first_time_tutorial_loaded': 1, 'loaded_Dawn': 1, 'first_loaded_Dawn': 1, 'level_loaded': 1}"
8816182376,104,2023-09-14T00:15:14.000Z,android,TRUE,Dawn,BR,Nsp4uv6h,14.71,69.8,5.29,389.62,f4daf7de-942e-4eb0-a92a-912a2cddf310,{'revamp_intro_mural_01': 1}
8816275017,105,2023-09-14T00:15:41.000Z,android,TRUE,Dawn,MX,NrkkgJui,17.28,52.78,34.47,371.6,cdd9a080-53b9-4995-b3a1-3239fa1d24b4,{'was_charged_by_player': 1}
8816254280,105,2023-09-14T00:15:35.000Z,android,TRUE,Dawn,MX,NrkkgJui,21.74,52.51,34.03,370.1,cdd9a080-53b9-4995-b3a1-3239fa1d24b4,{'social_feed_impression': 1}
8816222386,105,2023-09-14T00:15:26.000Z,android,TRUE,Dawn,MX,NrkkgJui,18.73,61.41,34.58,381.87,cdd9a080-53b9-4995-b3a1-3239fa1d24b4,{'ping': 1}
8816219821,105,2023-09-14T00:15:25.000Z,android,TRUE,Dawn,MX,NrkkgJui,18.82,63.33,36.89,391.61,cdd9a080-53b9-4995-b3a1-3239fa1d24b4,{'ping': 1}
8816203935,105,2023-09-14T00:15:21.000Z,android,TRUE,Dawn,MX,NrkkgJui,13.63,66.3,33.13,409.53,cdd9a080-53b9-4995-b3a1-3239fa1d24b4,"{'ping': 1, 'player_lift': 1}"
8816199664,105,2023-09-14T00:15:20.000Z,android,TRUE,Dawn,MX,NrkkgJui,17.82,67.1,26.21,413.64,cdd9a080-53b9-4995-b3a1-3239fa1d24b4,"{'ping': 1, 'player_lift': 1}"
8816197693,105,2023-09-14T00:15:19.000Z,android,TRUE,Dawn,MX,NrkkgJui,23.08,68.05,20.15,417.55,cdd9a080-53b9-4995-b3a1-3239fa1d24b4,"{'player_lift': 1, 'milestone_made_5_friends': 1}"
8816194393,105,2023-09-14T00:15:18.000Z,android,TRUE,Dawn,MX,NrkkgJui,25.66,68.93,15.71,421.58,cdd9a080-53b9-4995-b3a1-3239fa1d24b4,"{'ping': 1, 'player_lift': 1}"
8816189798,105,2023-09-14T00:15:17.000Z,android,TRUE,Dawn,MX,I1r1Zk+l,24.66,69.81,11.6,425.68,cdd9a080-53b9-4995-b3a1-3239fa1d24b4,"{'ping': 1, 'player_lift': 1}"
8816182346,105,2023-09-14T00:15:14.000Z,android,TRUE,Dawn,MX,I1r1Zk+l,24.43,72.71,3.32,437.75,cdd9a080-53b9-4995-b3a1-3239fa1d24b4,{'ping': 1}
8816167096,105,2023-09-14T00:15:10.000Z,android,TRUE,Dawn,MX,I1r1Zk+l,24.58,72.53,0.87,447.47,cdd9a080-53b9-4995-b3a1-3239fa1d24b4,{'ping': 1}
8816165759,105,2023-09-14T00:15:09.000Z,android,TRUE,Dawn,MX,I1r1Zk+l,23.9,69.02,1.22,451.92,cdd9a080-53b9-4995-b3a1-3239fa1d24b4,{'player_interaction': 2}
8816154128,105,2023-09-14T00:15:06.000Z,android,TRUE,Dawn,MX,I1r1Zk+l,31.89,68.08,0.71,456.61,cdd9a080-53b9-4995-b3a1-3239fa1d24b4,{'social_feed_impression': 1}
8816140443,105,2023-09-14T00:15:02.000Z,android,TRUE,Dawn,MX,I1r1Zk+l,1.4,67.98,1.02,456.55,cdd9a080-53b9-4995-b3a1-3239fa1d24b4,"{'ping': 1, 'loaded_Dawn': 1, 'level_loaded': 1}"
8816207006,106,2023-09-14T00:15:22.000Z,android,TRUE,Dawn,BR,I1oKiF+i,30.62,154.87,86.3,-250.43,cc3a4021-fb96-4eae-b5bf-19882c88bb78,"{'carry_collectible': 1, 'quest_reward_given': 1}"
8816154126,106,2023-09-14T00:15:06.000Z,android,TRUE,Dawn,BR,I1oKiF+i,27.91,154.87,86.3,-250.43,cc3a4021-fb96-4eae-b5bf-19882c88bb78,{'ping': 1}
8816273295,107,2023-09-14T00:15:40.000Z,android,TRUE,Dawn,JP,I1mQolun,21.87,174.62,37.4,173.59,5b2d8895-e321-4dc3-a91f-c3ce20c13596,{'was_charged_by_player': 1}
8816264585,107,2023-09-14T00:15:38.000Z,android,TRUE,Dawn,JP,I1mQolun,21.94,174.62,37.4,173.59,5b2d8895-e321-4dc3-a91f-c3ce20c13596,{'was_charged_by_player': 1}
8816260602,107,2023-09-14T00:15:36.000Z,android,TRUE,Dawn,JP,I1mQolun,21.94,174.62,37.4,173.59,5b2d8895-e321-4dc3-a91f-c3ce20c13596,"{'milestone_made_5_friends': 1, 'was_charged_by_player': 1}"
8816256148,107,2023-09-14T00:15:35.000Z,android,TRUE,Dawn,JP,I1mQolun,21.94,174.62,37.4,173.59,5b2d8895-e321-4dc3-a91f-c3ce20c13596,{'player_joined': 1}
8816252166,107,2023-09-14T00:15:34.000Z,android,TRUE,Dawn,JP,I1mQolun,21.94,174.62,37.4,173.59,5b2d8895-e321-4dc3-a91f-c3ce20c13596,{'was_charged_by_player': 1}
8816230500,107,2023-09-14T00:15:28.000Z,android,TRUE,Dawn,JP,I1mQolun,21.94,176.12,37.37,175.73,5b2d8895-e321-4dc3-a91f-c3ce20c13596,"{'ping': 1, 'was_charged_by_player': 1}"
8816225230,107,2023-09-14T00:15:26.000Z,android,TRUE,Dawn,JP,I1mQolun,21.93,179.55,35.78,180.48,5b2d8895-e321-4dc3-a91f-c3ce20c13596,{'was_charged_by_player': 1}
8816221134,107,2023-09-14T00:15:25.000Z,android,TRUE,Dawn,JP,I1mQolun,21.94,182.41,33.24,182.42,5b2d8895-e321-4dc3-a91f-c3ce20c13596,{'ping': 1}
8816215934,107,2023-09-14T00:15:24.000Z,android,TRUE,Dawn,JP,I1mQolun,21.94,186.52,34.23,184.57,5b2d8895-e321-4dc3-a91f-c3ce20c13596,{'was_charged_by_player': 1}
8816211756,107,2023-09-14T00:15:23.000Z,android,TRUE,Dawn,JP,I1mQolun,21.94,191.1,34.98,187.53,5b2d8895-e321-4dc3-a91f-c3ce20c13596,{'ping': 1}
8816208615,107,2023-09-14T00:15:22.000Z,android,TRUE,Dawn,JP,I1mQolun,21.93,196.04,33.67,191,5b2d8895-e321-4dc3-a91f-c3ce20c13596,"{'player_lift': 1, 'was_charged_by_player': 1}"
8816207288,107,2023-09-14T00:15:21.000Z,android,TRUE,Dawn,JP,I1mQolun,21.93,199.09,31.56,192.7,5b2d8895-e321-4dc3-a91f-c3ce20c13596,{'ping': 1}
8816202656,107,2023-09-14T00:15:20.000Z,android,TRUE,Dawn,JP,I1mQolun,21.94,205.62,35.79,195.31,5b2d8895-e321-4dc3-a91f-c3ce20c13596,"{'ping': 1, 'was_charged_by_player': 1}"
8816197661,107,2023-09-14T00:15:19.000Z,android,TRUE,Dawn,JP,I1mQolun,21.94,213.13,35,196.68,5b2d8895-e321-4dc3-a91f-c3ce20c13596,{'player_lift': 1}
8816187094,107,2023-09-14T00:15:16.000Z,android,TRUE,Dawn,JP,I1mQolun,21.94,227.05,33.19,198.63,5b2d8895-e321-4dc3-a91f-c3ce20c13596,"{'player_lift': 1, 'was_charged_by_player': 1, 'ping': 1}"
8816181890,107,2023-09-14T00:15:14.000Z,android,TRUE,Dawn,JP,I1mQolun,21.93,236.45,29.67,200.35,5b2d8895-e321-4dc3-a91f-c3ce20c13596,"{'player_lift': 1, 'ping': 1, 'was_charged_by_player': 1}"
8816175067,107,2023-09-14T00:15:12.000Z,android,TRUE,Dawn,JP,I1mQolun,21.93,245.32,24.72,201.06,5b2d8895-e321-4dc3-a91f-c3ce20c13596,"{'ping': 1, 'player_lift': 1, 'was_charged_by_player': 1}"
8816172988,107,2023-09-14T00:15:11.000Z,android,TRUE,Dawn,JP,I1mQolun,21.94,254.41,20.42,199.88,5b2d8895-e321-4dc3-a91f-c3ce20c13596,{'ping': 1}
8816169521,107,2023-09-14T00:15:10.000Z,android,TRUE,Dawn,JP,I1mQolun,21.94,256.97,17.84,198.96,5b2d8895-e321-4dc3-a91f-c3ce20c13596,"{'player_lift': 1, 'was_charged_by_player': 1}"
8816162617,107,2023-09-14T00:15:08.000Z,android,TRUE,Dawn,JP,I1mQolun,21.93,265.37,9.47,196.82,5b2d8895-e321-4dc3-a91f-c3ce20c13596,"{'player_lift': 1, 'was_charged_by_player': 1}"
8816156111,107,2023-09-14T00:15:07.000Z,android,TRUE,Dawn,JP,I1mQolun,21.92,268.68,6.7,196.5,5b2d8895-e321-4dc3-a91f-c3ce20c13596,"{'ping': 1, 'player_lift': 1}"
8816269648,108,2023-09-14T00:15:39.000Z,android,TRUE,Dawn,TW,NrkkgPuk,31.66,144.66,4,125.92,d8398a28-3bf6-4476-b5ec-68c9eb4e547d,{'ping': 1}
8816276771,109,2023-09-14T00:15:41.000Z,android,TRUE,Dawn,CO,Nsp4umim,14,200.99,39.37,-29.42,c377433b-0216-4419-bfe1-2a51a6db9b21,"{'ping': 1, 'player_lift': 1}"
8816273292,109,2023-09-14T00:15:40.000Z,android,TRUE,Dawn,CO,Nsp4umim,14.68,209.53,37.31,-23.96,c377433b-0216-4419-bfe1-2a51a6db9b21,{'ping': 1}
8816264594,109,2023-09-14T00:15:38.000Z,android,TRUE,Dawn,CO,Nsp4umim,15.23,217.89,40.08,-18.41,c377433b-0216-4419-bfe1-2a51a6db9b21,{'ping': 1}
8816263022,109,2023-09-14T00:15:37.000Z,android,TRUE,Dawn,CO,Nsp4umim,15.29,226.53,43.59,-13.88,c377433b-0216-4419-bfe1-2a51a6db9b21,{'ping': 1}
8816256151,109,2023-09-14T00:15:35.000Z,android,TRUE,Dawn,CO,Nsp4umim,14.52,234.98,47.33,-9.87,c377433b-0216-4419-bfe1-2a51a6db9b21,{'ping': 1}
8816246510,109,2023-09-14T00:15:33.000Z,android,TRUE,Dawn,CO,Nsp4umim,14.84,244.14,48.29,-5.75,c377433b-0216-4419-bfe1-2a51a6db9b21,"{'player_lift': 1, 'ping': 1}"
8816240676,109,2023-09-14T00:15:31.000Z,android,TRUE,Dawn,CO,Nsp4umim,14.49,252.53,52.23,-1.83,c377433b-0216-4419-bfe1-2a51a6db9b21,{'ping': 2}
8816233412,109,2023-09-14T00:15:29.000Z,android,TRUE,Dawn,CO,Nsp4umim,14.17,273.03,71.84,8.87,c377433b-0216-4419-bfe1-2a51a6db9b21,{'ping': 3}
8816230502,109,2023-09-14T00:15:28.000Z,android,TRUE,Dawn,CO,Nsp4umim,14.11,304.85,81.3,13.87,c377433b-0216-4419-bfe1-2a51a6db9b21,{'ping': 2}
8816227176,109,2023-09-14T00:15:27.000Z,android,TRUE,Dawn,CO,Nsp4umim,14.11,323.65,89.49,16.45,c377433b-0216-4419-bfe1-2a51a6db9b21,{'ping': 2}
8816221152,109,2023-09-14T00:15:25.000Z,android,TRUE,Dawn,CO,Nsp4umim,13.64,342.49,97.35,19.6,c377433b-0216-4419-bfe1-2a51a6db9b21,{'ping': 1}
8816215933,109,2023-09-14T00:15:24.000Z,android,TRUE,Dawn,CO,Nsp4umim,13.37,347.67,95.85,20.54,c377433b-0216-4419-bfe1-2a51a6db9b21,"{'ping': 1, 'player_lift': 1}"
8816211751,109,2023-09-14T00:15:23.000Z,android,TRUE,Dawn,CO,Nsp4umim,13.75,356.36,102.03,22.63,c377433b-0216-4419-bfe1-2a51a6db9b21,{'ping': 1}
8816208622,109,2023-09-14T00:15:22.000Z,android,TRUE,Dawn,CO,Nsp4umim,13.66,361.72,110.56,21.58,c377433b-0216-4419-bfe1-2a51a6db9b21,{'ping': 1}
8816202684,109,2023-09-14T00:15:20.000Z,android,TRUE,Dawn,CO,Nsp4umim,13.99,369.72,114.86,17.28,c377433b-0216-4419-bfe1-2a51a6db9b21,{'ping': 1}
8816197659,109,2023-09-14T00:15:19.000Z,android,TRUE,Dawn,CO,Nsp4umim,13.46,374.34,113.77,13.92,c377433b-0216-4419-bfe1-2a51a6db9b21,"{'ping': 1, 'player_lift': 1}"
8816187157,109,2023-09-14T00:15:16.000Z,android,TRUE,Dawn,CO,Nsp4umim,13.75,387.4,127.32,5,c377433b-0216-4419-bfe1-2a51a6db9b21,{'ping': 1}
8816175085,109,2023-09-14T00:15:12.000Z,android,TRUE,Dawn,CO,Nsp4umim,14.08,397.29,119.63,5.12,c377433b-0216-4419-bfe1-2a51a6db9b21,{'player_lift': 1}
8816169525,109,2023-09-14T00:15:10.000Z,android,TRUE,Dawn,CO,Nsp4umim,13.79,400.2,116.26,3.64,c377433b-0216-4419-bfe1-2a51a6db9b21,"{'player_left': 1, 'milestone_made_5_friends': 1}"
8816143514,109,2023-09-14T00:15:03.000Z,android,TRUE,Dawn,CO,Nsp4umim,13.17,402.06,126.81,3.96,c377433b-0216-4419-bfe1-2a51a6db9b21,"{'ping': 1, 'player_lift': 1}"
8816133650,109,2023-09-14T00:15:00.000Z,android,TRUE,Dawn,CO,Nsp4umim,13.36,402.05,116.54,3.95,c377433b-0216-4419-bfe1-2a51a6db9b21,{'social_feed_impression': 1}
